LAUSCode,stateCode,countyCode,UrbanOrRural,countyName/stateAbb,stateAbb,Period,laborForce,employed,unemployed,unemploymentRate
CN4100100000000,41,1,Urban,Baker,OR,Mar-21,"7,438","6,913",525,7.1
CN4100300000000,41,3,Urban,Benton,OR,Mar-21,"47,866","45,541","2,325",4.9
CN4100500000000,41,5,Urban,Clackamas,OR,Mar-21,"222,801","209,220","13,581",6.1
CN4100700000000,41,7,Urban,Clatsop,OR,Mar-21,"19,378","17,888","1,490",7.7
CN4100900000000,41,9,Urban,Columbia,OR,Mar-21,"24,657","22,948","1,709",6.9
CN4101100000000,41,11,Urban,Coos,OR,Mar-21,"27,502","25,350","2,152",7.8
CN4101300000000,41,13,Urban,Crook,OR,Mar-21,"10,678","9,787",891,8.3
CN4101500000000,41,15,Urban,Curry,OR,Mar-21,"8,990","8,227",763,8.5
CN4101700000000,41,17,Urban,Deschutes,OR,Mar-21,"101,820","94,798","7,022",6.9
CN4101900000000,41,19,Urban,Douglas,OR,Mar-21,"48,789","45,245","3,544",7.3
CN4102500000000,41,25,Urban,Harney,OR,Mar-21,"3,784","3,518",266,7
CN4102900000000,41,29,Urban,Jackson,OR,Mar-21,"109,071","101,727","7,344",6.7
CN4103300000000,41,33,Urban,Josephine,OR,Mar-21,"37,514","34,705","2,809",7.5
CN4103500000000,41,35,Urban,Klamath,OR,Mar-21,"30,009","27,492","2,517",8.4
CN4103900000000,41,39,Urban,Lane,OR,Mar-21,"181,311","168,994","12,317",6.8
CN4104100000000,41,41,Urban,Lincoln,OR,Mar-21,"20,573","18,781","1,792",8.7
CN4104300000000,41,43,Urban,Linn,OR,Mar-21,"60,865","56,717","4,148",6.8
CN4104500000000,41,45,Urban,Malheur,OR,Mar-21,"13,080","12,392",688,5.3
CN4104700000000,41,47,Urban,Marion,OR,Mar-21,"167,975","157,610","10,365",6.2
CN4104900000000,41,49,Urban,Morrow,OR,Mar-21,"5,996","5,681",315,5.3
CN4105100000000,41,51,Urban,Multnomah,OR,Mar-21,"464,984","432,663","32,321",7
CN4105300000000,41,53,Urban,Polk,OR,Mar-21,"41,548","39,080","2,468",5.9
CN4105900000000,41,59,Urban,Umatilla,OR,Mar-21,"38,023","35,594","2,429",6.4
CN4106100000000,41,61,Urban,Union,OR,Mar-21,"12,300","11,384",916,7.4
CN4106500000000,41,65,Urban,Wasco,OR,Mar-21,"12,969","12,064",905,7
CN4106700000000,41,67,Urban,Washington,OR,Mar-21,"328,803","310,926","17,877",5.4
CN4107100000000,41,71,Urban,Yamhill,OR,Mar-21,"55,343","52,130","3,213",5.8
CN5300100000000,53,1,Urban,Adams,WA,Mar-21,"10,262","9,696",566,5.5
CN5300300000000,53,3,Urban,Asotin,WA,Mar-21,"10,341","9,872",469,4.5
CN5300500000000,53,5,Urban,Benton,WA,Mar-21,"105,578","99,337","6,241",5.9
CN5300700000000,53,7,Urban,Chelan,WA,Mar-21,"45,300","42,637","2,663",5.9
CN5300900000000,53,9,Urban,Clallam,WA,Mar-21,"28,032","25,945","2,087",7.4
CN5301100000000,53,11,Urban,Clark,WA,Mar-21,"231,878","217,590","14,288",6.2
CN5301300000000,53,13,Urban,Columbia,WA,Mar-21,"1,725","1,613",112,6.5
CN5301500000000,53,15,Urban,Cowlitz,WA,Mar-21,"46,983","43,694","3,289",7
CN5301700000000,53,17,Urban,Douglas,WA,Mar-21,"22,160","20,850","1,310",5.9
CN5302100000000,53,21,Urban,Franklin,WA,Mar-21,"45,505","42,326","3,179",7
CN5302500000000,53,25,Urban,Grant,WA,Mar-21,"48,229","44,813","3,416",7.1
CN5302700000000,53,27,Urban,Grays Harbor,WA,Mar-21,"27,528","25,112","2,416",8.8
CN5302900000000,53,29,Urban,Island,WA,Mar-21,"34,975","32,705","2,270",6.5
CN5303300000000,53,33,Urban,King,WA,Mar-21,"1,309,159","1,238,061","71,098",5.4
CN5303500000000,53,35,Urban,Kitsap,WA,Mar-21,"123,138","115,992","7,146",5.8
CN5303700000000,53,37,Urban,Kittitas,WA,Mar-21,"20,993","19,495","1,498",7.1
CN5305300000000,53,53,Urban,Pierce,WA,Mar-21,"428,380","399,139","29,241",6.8
CN5305700000000,53,57,Urban,Skagit,WA,Mar-21,"60,035","55,805","4,230",7
CN5306100000000,53,61,Urban,Snohomish,WA,Mar-21,"448,535","420,472","28,063",6.3
CN5306300000000,53,63,Urban,Spokane,WA,Mar-21,"249,141","233,462","15,679",6.3
CN5306700000000,53,67,Urban,Thurston,WA,Mar-21,"140,475","132,229","8,246",5.9
CN5307100000000,53,71,Urban,Walla Walla,WA,Mar-21,"30,566","28,989","1,577",5.2
CN5307300000000,53,73,Urban,Whatcom,WA,Mar-21,"111,150","103,731","7,419",6.7
CN5307500000000,53,75,Urban,Whitman,WA,Mar-21,"21,209","20,181","1,028",4.8
CN5307700000000,53,77,Urban,Yakima,WA,Mar-21,"137,620","127,741","9,879",7.2
CN4102100000000,41,21,Rural,Gilliam,OR,Mar-21,992,932,60,6
CN4102300000000,41,23,Rural,Grant,OR,Mar-21,"3,246","2,906",340,10.5
CN4102700000000,41,27,Rural,Hood River,OR,Mar-21,"13,839","13,039",800,5.8
CN4103100000000,41,31,Rural,Jefferson,OR,Mar-21,"10,908","10,012",896,8.2
CN4103700000000,41,37,Rural,Lake,OR,Mar-21,"3,754","3,474",280,7.5
CN4105500000000,41,55,Rural,Sherman,OR,Mar-21,"1,002",949,53,5.3
CN4105700000000,41,57,Rural,Tillamook,OR,Mar-21,"11,768","10,924",844,7.2
CN4106300000000,41,63,Rural,Wallowa,OR,Mar-21,"3,532","3,243",289,8.2
CN4106900000000,41,69,Rural,Wheeler,OR,Mar-21,721,688,33,4.6
CN5301900000000,53,19,Rural,Ferry,WA,Mar-21,"2,333","2,104",229,9.8
CN5302300000000,53,23,Rural,Garfield,WA,Mar-21,771,716,55,7.1
CN5303100000000,53,31,Rural,Jefferson,WA,Mar-21,"11,982","11,076",906,7.6
CN5303900000000,53,39,Rural,Klickitat,WA,Mar-21,"10,390","9,727",663,6.4
CN5304100000000,53,41,Rural,Lewis,WA,Mar-21,"33,946","31,585","2,361",7
CN5304300000000,53,43,Rural,Lincoln,WA,Mar-21,"4,566","4,311",255,5.6
CN5304500000000,53,45,Rural,Mason,WA,Mar-21,"24,285","22,421","1,864",7.7
CN5304700000000,53,47,Rural,Okanogan,WA,Mar-21,"19,122","17,605","1,517",7.9
CN5304900000000,53,49,Rural,Pacific,WA,Mar-21,"8,627","7,917",710,8.2
CN5305100000000,53,51,Rural,Pend Oreille,WA,Mar-21,"4,834","4,387",447,9.2
CN5305500000000,53,55,Rural,San Juan,WA,Mar-21,"8,209","7,696",513,6.2
CN5305900000000,53,59,Rural,Skamania,WA,Mar-21,"5,285","4,903",382,7.2
CN5306500000000,53,65,Rural,Stevens,WA,Mar-21,"18,105","16,653","1,452",8
CN5306900000000,53,69,Rural,Wahkiakum,WA,Mar-21,"1,350","1,250",100,7.4
